"Screen off (locked)","23/11/2019","23:35:41","4:00:11"
"Screen off (locked)","23/11/2019","08:11:54","0:16:18"
"Instagram","23/11/2019","08:00:27","0:11:26"
"Google Play Store","23/11/2019","07:58:14","0:02:07"
"Screen on (unlocked)","23/11/2019","07:58:13","0:00:01"
"Screen off (locked)","23/11/2019","07:58:07","0:00:06"
"Google Play Store","23/11/2019","07:57:05","0:01:01"
"Opera","23/11/2019","07:56:34","0:00:04"
"Clock","23/11/2019","07:55:58","0:00:14"
"Screen on (unlocked)","23/11/2019","07:55:58","0:00:00"
"Screen on (locked)","23/11/2019","07:55:58","0:00:00"
"Screen off (locked)","23/11/2019","06:13:38","1:42:20"
"Clock","23/11/2019","06:13:31","0:00:07"
"Screen on (unlocked)","23/11/2019","06:13:29","0:00:00"
"Screen on (locked)","23/11/2019","06:13:28","0:00:01"
"Screen off (locked)","23/11/2019","04:35:45","1:37:43"
"Screen on (locked)","23/11/2019","04:35:41","0:00:03"
"Opera","24/11/2019","23:59:59","0:02:38"
"Opera","24/11/2019","23:34:29","0:25:30"
"Screen on (unlocked)","24/11/2019","23:34:28","0:00:01"
"Screen off","24/11/2019","23:34:27","0:00:01"
"Opera","24/11/2019","23:33:45","0:00:42"
"Instagram","24/11/2019","23:28:54","0:04:49"
"Package installer","24/11/2019","23:28:53","0:00:01"
"Instagram","24/11/2019","23:23:17","0:05:36"
"App Usage","24/11/2019","23:23:15","0:00:03"
"Instagram","24/11/2019","23:23:03","0:00:11"
"Screen on (unlocked)","24/11/2019","23:22:59","0:00:00"
"Screen on (locked)","24/11/2019","23:22:58","0:00:01"
"Screen off (locked)","24/11/2019","23:09:21","0:13:36"
"Instagram","24/11/2019","23:08:19","0:01:00"
"Instagram","24/11/2019","23:08:15","0:00:02"
"Screen on (unlocked)","24/11/2019","23:08:13","0:00:00"
"Screen on (locked)","24/11/2019","23:08:12","0:00:00"
"Screen off","24/11/2019","23:04:30","0:03:42"
"Instagram","24/11/2019","22:32:15","0:31:44"
"Digital wellbeing","24/11/2019","22:32:11","0:00:04"
"Instagram","24/11/2019","22:24:28","0:07:43"
"WhatsApp","24/11/2019","22:24:09","0:00:19"
"Instagram","24/11/2019","22:23:44","0:00:25"
"Screen on (unlocked)","24/11/2019","22:23:41","0:00:01"
"Screen off","24/11/2019","22:08:20","0:15:21"
"Instagram","24/11/2019","22:07:30","0:00:20"
"Call of Duty","24/11/2019","22:06:52","0:00:32"
"Call of Duty","24/11/2019","22:06:40","0:00:06"
"Screen on (unlocked)","24/11/2019","22:06:33","0:00:00"
"Screen on (locked)","24/11/2019","22:06:32","0:00:01"
"Screen off","24/11/2019","21:50:12","0:16:20"
"Instagram","24/11/2019","21:48:47","0:00:55"
"Screen on (unlocked)","24/11/2019","21:48:45","0:00:00"
"Screen on (locked)","24/11/2019","21:48:44","0:00:01"
"Screen off (locked)","24/11/2019","21:42:37","0:06:07"
"Instagram","24/11/2019","21:41:15","0:01:20"
"Screen on (unlocked)","24/11/2019","21:41:12","0:00:00"
"Screen on (locked)","24/11/2019","21:41:10","0:00:01"
"Screen off (locked)","24/11/2019","21:29:48","0:11:23"
"Screen on (unlocked)","24/11/2019","21:29:17","0:00:01"
"Screen off (locked)","24/11/2019","21:27:17","0:02:00"
"Instagram","24/11/2019","21:21:32","0:05:43"
"Call of Duty","24/11/2019","21:20:28","0:00:57"
"Duolingo","24/11/2019","21:12:03","0:08:23"
"WhatsApp","24/11/2019","21:11:29","0:00:27"
"Screen on (unlocked)","24/11/2019","21:11:23","0:00:00"
"Screen on (locked)","24/11/2019","21:11:22","0:00:00"
"Screen off (locked)","24/11/2019","21:00:19","0:11:04"
"Screen on (locked)","24/11/2019","21:00:08","0:00:11"
"Screen off (locked)","24/11/2019","20:36:52","0:23:16"
"Screen on (locked)","24/11/2019","20:36:41","0:00:11"
"Screen off (locked)","24/11/2019","20:36:28","0:00:13"
"Screen on (locked)","24/11/2019","20:36:23","0:00:05"
"Screen off","24/11/2019","20:20:26","0:15:57"
"Screen on (unlocked)","24/11/2019","20:19:55","0:00:01"
"Screen on (locked)","24/11/2019","20:19:52","0:00:03"
"Screen off","24/11/2019","20:14:22","0:05:30"
"Screen on (unlocked)","24/11/2019","20:13:33","0:00:01"
"Screen off","24/11/2019","20:13:31","0:00:03"
"Screen on (unlocked)","24/11/2019","20:12:15","0:00:00"
"Screen on (locked)","24/11/2019","20:12:15","0:00:00"
"Screen off","24/11/2019","20:11:46","0:00:28"
"Instagram","24/11/2019","20:02:37","0:08:34"
"WhatsApp","24/11/2019","20:02:30","0:00:05"
"Samsung capture","24/11/2019","20:02:28","0:00:01"
"Screen on (unlocked)","24/11/2019","20:02:24","0:00:01"
"Screen off","24/11/2019","19:59:30","0:02:55"
"WhatsApp","24/11/2019","19:57:53","0:01:06"
"Screen on (unlocked)","24/11/2019","19:57:49","0:00:00"
"Screen on (locked)","24/11/2019","19:57:49","0:00:00"
"Screen off (locked)","24/11/2019","19:47:19","0:10:30"
"Gallery","24/11/2019","19:47:13","0:00:04"
"Camera","24/11/2019","19:47:12","0:00:01"
"WhatsApp","24/11/2019","19:47:07","0:00:04"
"Camera","24/11/2019","19:46:58","0:00:07"
"Screen on (unlocked)","24/11/2019","19:46:57","0:00:01"
"Screen off (locked)","24/11/2019","19:34:47","0:12:10"
"Screen on (unlocked)","24/11/2019","19:34:26","0:00:01"
"Screen off (locked)","24/11/2019","19:33:09","0:01:18"
"Hotstar","24/11/2019","19:32:25","0:00:34"
"Instagram","24/11/2019","19:31:56","0:00:27"
"YouTube","24/11/2019","19:30:59","0:00:54"
"Instagram","24/11/2019","19:27:23","0:03:25"
"Screen on (unlocked)","24/11/2019","19:27:16","0:00:00"
"Screen on (locked)","24/11/2019","19:27:15","0:00:01"
"Screen off (locked)","24/11/2019","19:27:15","0:00:01"
"Screen on (locked)","24/11/2019","19:27:12","0:00:03"
"Screen off (locked)","24/11/2019","19:24:22","0:02:50"
"Instagram","24/11/2019","19:23:05","0:01:14"
"Screen on (unlocked)","24/11/2019","19:23:02","0:00:00"
"Screen on (locked)","24/11/2019","19:22:57","0:00:05"
"Screen off (locked)","24/11/2019","19:22:28","0:00:29"
"Screen on (unlocked)","24/11/2019","19:22:07","0:00:00"
"Screen on (locked)","24/11/2019","19:22:07","0:00:00"
"Screen off (locked)","24/11/2019","19:01:25","0:20:42"
"Instagram","24/11/2019","19:01:14","0:00:08"
"Screen on (unlocked)","24/11/2019","19:01:11","0:00:00"
"Screen on (locked)","24/11/2019","19:01:09","0:00:02"
"Screen off (locked)","24/11/2019","18:48:31","0:12:38"
"Screen on (unlocked)","24/11/2019","18:48:11","0:00:00"
"Screen on (locked)","24/11/2019","18:48:06","0:00:05"
"Screen off (locked)","24/11/2019","18:39:33","0:08:32"
"Screen on (locked)","24/11/2019","18:39:28","0:00:06"
"Screen off (locked)","24/11/2019","18:34:34","0:04:54"
"YouTube","24/11/2019","18:29:50","0:04:41"
"Call of Duty","24/11/2019","18:28:30","0:00:41"
"WhatsApp","24/11/2019","18:26:53","0:00:43"
"WhatsApp","24/11/2019","18:26:33","0:00:19"
"YouTube","24/11/2019","18:20:29","0:06:02"
"Instagram","24/11/2019","18:16:32","0:03:55"
"Screen on (unlocked)","24/11/2019","18:16:04","0:00:00"
"Screen on (locked)","24/11/2019","18:16:01","0:00:03"
"Screen off (locked)","24/11/2019","18:11:55","0:04:06"
"Instagram","24/11/2019","18:06:37","0:05:16"
"Screen on (unlocked)","24/11/2019","18:06:26","0:00:00"
"Screen on (locked)","24/11/2019","18:06:26","0:00:00"
"Screen off (locked)","24/11/2019","18:05:24","0:01:02"
"Instagram","24/11/2019","18:00:36","0:04:47"
"Screen on (unlocked)","24/11/2019","18:00:27","0:00:01"
"Screen on (locked)","24/11/2019","18:00:26","0:00:01"
"Screen off (locked)","24/11/2019","17:56:40","0:03:46"
"YouTube","24/11/2019","17:56:02","0:00:36"
"Google Play Store","24/11/2019","17:52:07","0:03:35"
"Call of Duty","24/11/2019","17:51:09","0:00:52"
"Screen on (unlocked)","24/11/2019","17:51:01","0:00:08"
"Screen on (locked)","24/11/2019","17:51:01","0:00:00"
"Screen on (unlocked)","24/11/2019","17:50:55","0:00:00"
"Screen on (locked)","24/11/2019","17:50:54","0:00:02"
"Screen off (locked)","24/11/2019","17:49:47","0:01:07"
"Screen on (locked)","24/11/2019","17:49:22","0:00:25"
"Screen off (locked)","24/11/2019","17:49:16","0:00:06"
"Screen on (locked)","24/11/2019","17:49:12","0:00:03"
"Screen off (locked)","24/11/2019","17:48:54","0:00:18"
"Instagram","24/11/2019","17:48:09","0:00:44"
"Screen on (unlocked)","24/11/2019","17:48:04","0:00:00"
"Phone","24/11/2019","17:46:41","0:01:24"
"Screen on (locked)","24/11/2019","17:46:40","0:00:01"
"Screen off","24/11/2019","17:44:34","0:02:06"
"Screen on (unlocked)","24/11/2019","17:44:02","0:00:01"
"Screen off","24/11/2019","17:43:55","0:00:07"
"Screen on (unlocked)","24/11/2019","17:43:23","0:00:00"
"Screen on (locked)","24/11/2019","17:43:22","0:00:01"
"Screen off","24/11/2019","17:40:06","0:03:17"
"Instagram","24/11/2019","17:38:21","0:01:15"
"Screen on (unlocked)","24/11/2019","17:38:02","0:00:00"
"Phone","24/11/2019","17:34:43","0:03:19"
"Screen on (locked)","24/11/2019","17:34:42","0:00:01"
"Screen off (locked)","24/11/2019","17:30:57","0:03:45"
"Screen on (locked)","24/11/2019","17:30:56","0:00:01"
"Screen off (locked)","24/11/2019","17:30:44","0:00:11"
"Screen on (unlocked)","24/11/2019","17:30:33","0:00:00"
"Screen on (locked)","24/11/2019","17:30:32","0:00:01"
"Screen off (locked)","24/11/2019","17:16:49","0:13:43"
"YouTube","24/11/2019","17:16:35","0:00:13"
"Screen on (unlocked)","24/11/2019","17:16:34","0:00:01"
"Screen off","24/11/2019","17:16:33","0:00:01"
"YouTube","24/11/2019","17:16:03","0:00:30"
"Screen on (unlocked)","24/11/2019","17:16:02","0:00:01"
"Screen off","24/11/2019","17:15:56","0:00:06"
"YouTube","24/11/2019","17:15:03","0:00:53"
"Goodreads","24/11/2019","17:14:35","0:00:06"
"WhatsApp","24/11/2019","17:13:38","0:00:54"
"Instagram","24/11/2019","17:13:31","0:00:04"
"Om Tamil Calendar","24/11/2019","17:12:09","0:01:18"
"Screen on (unlocked)","24/11/2019","17:11:50","0:00:00"
"Screen on (locked)","24/11/2019","17:11:50","0:00:00"
"Screen off (locked)","24/11/2019","17:10:29","0:01:21"
"Instagram","24/11/2019","17:09:22","0:00:57"
"Screen on (unlocked)","24/11/2019","17:09:20","0:00:00"
"Screen on (locked)","24/11/2019","17:09:18","0:00:02"
"Screen off (locked)","24/11/2019","17:06:20","0:02:58"
"Screen on (unlocked)","24/11/2019","17:06:09","0:00:00"
"Screen on (locked)","24/11/2019","17:06:07","0:00:02"
"Screen off (locked)","24/11/2019","17:01:24","0:04:43"
"Instagram","24/11/2019","16:45:41","0:15:39"
"Google Play Store","24/11/2019","16:43:52","0:01:43"
"Call of Duty","24/11/2019","16:43:02","0:00:45"
"Instagram","24/11/2019","16:30:25","0:12:34"
"Screen on (unlocked)","24/11/2019","16:30:06","0:00:00"
"Screen on (locked)","24/11/2019","16:30:02","0:00:03"
"Screen off (locked)","24/11/2019","15:31:49","0:58:13"
"Opera","24/11/2019","15:19:25","0:12:21"
"Screen on (unlocked)","24/11/2019","15:19:17","0:00:00"
"Screen on (locked)","24/11/2019","15:19:17","0:00:00"
"Screen off (locked)","24/11/2019","15:18:58","0:00:19"
"Opera","24/11/2019","15:03:28","0:15:27"
"Screen on (unlocked)","24/11/2019","15:03:14","0:00:14"
"Screen on (locked)","24/11/2019","15:03:13","0:00:01"
"Screen off (locked)","24/11/2019","15:02:21","0:00:52"
"Hotstar","24/11/2019","15:00:24","0:01:56"
"Screen on (unlocked)","24/11/2019","15:00:21","0:00:01"
"Screen on (locked)","24/11/2019","15:00:20","0:00:01"
"Screen off (locked)","24/11/2019","15:00:09","0:00:11"
"Screen on (locked)","24/11/2019","14:59:58","0:00:11"
"Screen off (locked)","24/11/2019","14:59:21","0:00:37"
"Amazon Shopping","24/11/2019","14:59:10","0:00:05"
"Package installer","24/11/2019","14:59:09","0:00:01"
"Amazon Shopping","24/11/2019","14:59:02","0:00:06"
"Package installer","24/11/2019","14:59:00","0:00:02"
"Amazon Shopping","24/11/2019","14:56:21","0:02:40"
"WhatsApp","24/11/2019","14:55:48","0:00:24"
"Screen on (unlocked)","24/11/2019","14:55:41","0:00:00"
"Screen on (locked)","24/11/2019","14:55:40","0:00:01"
"Screen off","24/11/2019","14:33:43","0:21:57"
"Instagram","24/11/2019","14:29:33","0:03:40"
"Screen on (unlocked)","24/11/2019","14:29:26","0:00:00"
"Screen on (locked)","24/11/2019","14:29:26","0:00:01"
"Screen off","24/11/2019","14:28:27","0:00:58"
"Instagram","24/11/2019","14:23:58","0:03:59"
"Screen on (unlocked)","24/11/2019","14:23:55","0:00:00"
"Screen on (locked)","24/11/2019","14:23:53","0:00:03"
"Screen off","24/11/2019","14:07:30","0:16:23"
"Call of Duty","24/11/2019","14:06:21","0:00:37"
"Call of Duty","24/11/2019","14:06:09","0:00:06"
"Screen on (unlocked)","24/11/2019","14:05:57","0:00:00"
"Screen on (locked)","24/11/2019","14:05:56","0:00:01"
"Screen off (locked)","24/11/2019","14:03:25","0:02:30"
"Instagram","24/11/2019","14:00:42","0:02:41"
"WhatsApp","24/11/2019","14:00:27","0:00:15"
"Instagram","24/11/2019","13:49:44","0:10:44"
"Call of Duty","24/11/2019","13:49:12","0:00:28"
"Call of Duty","24/11/2019","13:49:00","0:00:08"
"Goodreads","24/11/2019","13:48:02","0:00:53"
"Screen on (unlocked)","24/11/2019","13:47:52","0:00:00"
"Screen on (locked)","24/11/2019","13:47:51","0:00:01"
"Screen off (locked)","24/11/2019","13:20:04","0:27:47"
"Screen on (locked)","24/11/2019","13:20:00","0:00:04"
"Screen off","24/11/2019","13:16:47","0:03:14"
"WhatsApp","24/11/2019","13:15:46","0:00:30"
"Screen on (unlocked)","24/11/2019","13:15:46","0:00:01"
"Screen off","24/11/2019","13:14:35","0:01:11"
"Screen on (unlocked)","24/11/2019","13:13:59","0:00:36"
"Screen on (locked)","24/11/2019","13:13:56","0:00:03"
"Screen off","24/11/2019","13:13:52","0:00:05"
"Call of Duty","24/11/2019","13:12:48","0:00:33"
"Screen on (unlocked)","24/11/2019","13:12:46","0:00:00"
"Screen on (locked)","24/11/2019","13:12:43","0:00:03"
"Screen off (locked)","24/11/2019","13:11:19","0:01:24"
"Screen on (locked)","24/11/2019","13:11:08","0:00:11"
"Screen off (locked)","24/11/2019","13:06:25","0:04:43"
"Call of Duty","24/11/2019","13:06:01","0:00:05"
"Hotstar","24/11/2019","13:02:24","0:03:35"
"Call of Duty","24/11/2019","13:01:31","0:00:46"
"Call of Duty","24/11/2019","13:01:04","0:00:25"
"Screen on (unlocked)","24/11/2019","13:00:58","0:00:00"
"Screen on (locked)","24/11/2019","13:00:57","0:00:01"
"Screen off","24/11/2019","12:56:53","0:04:03"
"MX Player","24/11/2019","12:52:32","0:03:49"
"Call of Duty","24/11/2019","12:51:21","0:01:06"
"Call of Duty","24/11/2019","12:49:44","0:01:31"
"Screen on (unlocked)","24/11/2019","12:49:16","0:00:01"
"Screen off","24/11/2019","12:49:15","0:00:01"
"Call of Duty","24/11/2019","12:47:55","0:00:49"
"Screen on (unlocked)","24/11/2019","12:47:49","0:00:06"
"Screen on (locked)","24/11/2019","12:47:48","0:00:01"
"Screen off","24/11/2019","12:40:49","0:06:59"
"Google Play Store","24/11/2019","12:40:04","0:00:13"
"Screen on (unlocked)","24/11/2019","12:40:03","0:00:01"
"Screen off","24/11/2019","12:40:02","0:00:02"
"Google Play Store","24/11/2019","12:38:50","0:01:11"
"Google Play Store","24/11/2019","12:38:03","0:00:08"
"Screen on (unlocked)","24/11/2019","12:35:17","0:01:05"
"Google Play Store","24/11/2019","12:35:16","0:00:00"
"Screen on (locked)","24/11/2019","12:35:15","0:00:01"
"Screen off","24/11/2019","12:34:57","0:00:18"
"Google Play Store","24/11/2019","12:33:59","0:00:58"
"Screen on (unlocked)","24/11/2019","12:33:51","0:00:00"
"Screen on (locked)","24/11/2019","12:33:50","0:00:01"
"Screen off (locked)","24/11/2019","12:33:40","0:00:09"
"Screen on (locked)","24/11/2019","12:33:29","0:00:11"
"Screen off (locked)","24/11/2019","12:30:06","0:03:23"
"Screen on (locked)","24/11/2019","12:29:55","0:00:11"
"Screen off (locked)","24/11/2019","12:29:32","0:00:23"
"Screen on (locked)","24/11/2019","12:29:21","0:00:11"
"Screen off","24/11/2019","12:28:01","0:01:21"
"Instagram","24/11/2019","12:24:55","0:02:35"
"Screen on (unlocked)","24/11/2019","12:23:23","0:00:01"
"Screen off","24/11/2019","12:23:22","0:00:01"
"Call of Duty","24/11/2019","12:21:02","0:01:35"
"Google Play Store","24/11/2019","12:20:52","0:00:08"
"Screen on (unlocked)","24/11/2019","12:20:47","0:00:00"
"Screen on (locked)","24/11/2019","12:20:43","0:00:03"
"Screen off","24/11/2019","12:20:03","0:00:40"
"Call of Duty","24/11/2019","12:18:55","0:00:35"
"Google Play Store","24/11/2019","12:17:48","0:01:07"
"Call of Duty","24/11/2019","12:17:25","0:00:22"
"Screen on (unlocked)","24/11/2019","12:17:12","0:00:02"
"Screen on (locked)","24/11/2019","12:17:09","0:00:03"
"Screen off (locked)","24/11/2019","11:57:21","0:19:48"
"Screen on (locked)","24/11/2019","11:57:15","0:00:06"
"Screen off","24/11/2019","11:45:22","0:11:52"
"Screen on (unlocked)","24/11/2019","11:44:31","0:00:01"
"Screen off","24/11/2019","11:39:04","0:05:27"
"Google Play Store","24/11/2019","11:36:54","0:01:39"
"Phone","24/11/2019","11:36:38","0:00:01"
"Screen on (unlocked)","24/11/2019","11:36:37","0:00:01"
"Screen off","24/11/2019","11:36:37","0:00:00"
"Screen off (locked)","24/11/2019","11:28:33","0:08:03"
"Phone","24/11/2019","11:27:33","0:01:01"
"Screen on (locked)","24/11/2019","11:27:32","0:00:01"
"Screen off (locked)","24/11/2019","11:16:50","0:10:42"
"Phone","24/11/2019","11:16:47","0:00:03"
"Screen on (locked)","24/11/2019","11:16:46","0:00:01"
"Screen off (locked)","24/11/2019","11:16:44","0:00:02"
"Call of Duty","24/11/2019","11:16:05","0:00:23"
"Instagram","24/11/2019","11:15:02","0:01:01"
"Screen on (unlocked)","24/11/2019","11:15:00","0:00:01"
"Screen off","24/11/2019","11:14:57","0:00:03"
"Phone","24/11/2019","11:13:34","0:00:49"
"Phone","24/11/2019","11:13:31","0:00:02"
"Screen on (unlocked)","24/11/2019","11:13:30","0:00:01"
"Screen on (locked)","24/11/2019","11:13:29","0:00:01"
"Screen off (locked)","24/11/2019","11:03:53","0:09:35"
"Screen on (locked)","24/11/2019","11:03:51","0:00:03"
"Screen off (locked)","24/11/2019","10:55:47","0:08:04"
"Phone","24/11/2019","10:55:32","0:00:15"
"Screen on (locked)","24/11/2019","10:55:31","0:00:01"
"Screen off (locked)","24/11/2019","10:55:05","0:00:27"
"Screen on (locked)","24/11/2019","10:54:54","0:00:11"
"Screen off (locked)","24/11/2019","10:53:07","0:01:47"
"Instagram","24/11/2019","10:50:50","0:02:13"
"Screen on (unlocked)","24/11/2019","10:50:21","0:00:04"
"Screen on (locked)","24/11/2019","10:50:20","0:00:00"
"Screen off (locked)","24/11/2019","10:26:59","0:23:22"
"Screen on (unlocked)","24/11/2019","10:26:55","0:00:00"
"Screen on (locked)","24/11/2019","10:26:54","0:00:01"
"Screen off","24/11/2019","10:15:49","0:11:05"
"Screen on (unlocked)","24/11/2019","10:15:11","0:00:00"
"Screen on (locked)","24/11/2019","10:15:06","0:00:06"
"Screen off","24/11/2019","09:53:28","0:21:37"
"Screen on (unlocked)","24/11/2019","09:52:30","0:00:00"
"Screen on (locked)","24/11/2019","09:52:29","0:00:01"
"Screen off (locked)","24/11/2019","09:34:05","0:18:23"
"Instagram","24/11/2019","09:33:32","0:00:32"
"Screen on (unlocked)","24/11/2019","09:33:26","0:00:00"
"Screen on (locked)","24/11/2019","09:33:25","0:00:02"
"Screen off (locked)","24/11/2019","09:27:13","0:06:12"
"YouTube","24/11/2019","09:22:00","0:05:07"
"Screen on (unlocked)","24/11/2019","09:21:11","0:00:00"
"Screen on (locked)","24/11/2019","09:21:11","0:00:01"
"Screen off (locked)","24/11/2019","09:17:44","0:03:27"
"Instagram","24/11/2019","09:16:57","0:00:45"
"Screen on (unlocked)","24/11/2019","09:16:51","0:00:05"
"Screen on (locked)","24/11/2019","09:16:50","0:00:01"
"Screen off","24/11/2019","08:41:14","0:35:36"
"Phone","24/11/2019","08:40:41","0:00:01"
"Phone","24/11/2019","08:40:07","0:00:34"
"Phone","24/11/2019","08:40:05","0:00:02"
"Screen on (unlocked)","24/11/2019","08:40:04","0:00:01"
"Screen off","24/11/2019","08:36:14","0:03:50"
"Phone","24/11/2019","08:35:39","0:00:05"
"Amazon Shopping","24/11/2019","08:35:07","0:00:31"
"Screen on (unlocked)","24/11/2019","08:35:02","0:00:05"
"Screen on (locked)","24/11/2019","08:35:01","0:00:01"
"Screen off (locked)","24/11/2019","08:34:45","0:00:16"
"Phone","24/11/2019","08:34:36","0:00:08"
"Phone","24/11/2019","08:34:27","0:00:08"
"Phone","24/11/2019","08:34:15","0:00:12"
"Phone","24/11/2019","08:34:03","0:00:12"
"Phone","24/11/2019","08:34:00","0:00:03"
"Screen on (unlocked)","24/11/2019","08:33:59","0:00:01"
"Screen off","24/11/2019","08:33:37","0:00:22"
"Phone","24/11/2019","08:33:07","0:00:30"
"Phone","24/11/2019","08:32:53","0:00:13"
"Phone","24/11/2019","08:32:28","0:00:25"
"Screen on (unlocked)","24/11/2019","08:32:25","0:00:01"
"Screen on (locked)","24/11/2019","08:32:24","0:00:00"
"Screen off (locked)","24/11/2019","08:27:02","0:05:23"
"Screen on (locked)","24/11/2019","08:26:52","0:00:10"
"Screen off (locked)","24/11/2019","08:20:47","0:06:04"
