"Screen off (locked)","23/11/2019","23:35:41","4:00:11"
"Instagram","24/11/2019","08:14:57","0:05:46"
"Screen on (unlocked)","24/11/2019","08:14:57","0:00:00"
"Screen on (locked)","24/11/2019","08:14:56","0:00:01"
"Screen off","24/11/2019","08:14:48","0:00:08"
"Screen on (unlocked)","24/11/2019","08:05:47","0:09:01"
"Instagram","24/11/2019","08:05:47","0:00:00"
"Screen on (locked)","24/11/2019","08:05:40","0:00:07"
"Screen off","24/11/2019","08:04:47","0:00:53"
"Instagram","24/11/2019","08:03:48","0:00:59"
"Screen on (unlocked)","24/11/2019","08:03:46","0:00:00"
"Screen on (locked)","24/11/2019","08:03:44","0:00:02"
"Screen off","24/11/2019","08:02:35","0:01:09"
"Goodreads","24/11/2019","08:01:46","0:00:18"
"Screen on (unlocked)","24/11/2019","08:01:05","0:00:00"
"Screen on (locked)","24/11/2019","08:01:00","0:00:06"
"Screen off (locked)","24/11/2019","03:36:03","4:24:57"
"Screen on (locked)","24/11/2019","03:35:52","0:00:11"
"Opera","25/11/2019","23:36:50","0:23:10"
"WhatsApp","25/11/2019","23:36:42","0:00:08"
"Opera","25/11/2019","23:34:23","0:02:19"
"Instagram","25/11/2019","23:31:09","0:03:11"
"Screen on (unlocked)","25/11/2019","23:30:52","0:00:00"
"Screen on (locked)","25/11/2019","23:30:48","0:00:04"
"Screen off (locked)","25/11/2019","23:26:28","0:04:20"
"Instagram","25/11/2019","23:24:53","0:01:29"
"Instagram","25/11/2019","23:23:38","0:01:12"
"Samsung capture","25/11/2019","23:22:48","0:00:02"
"Screen on (unlocked)","25/11/2019","23:22:43","0:00:00"
"Screen on (locked)","25/11/2019","23:22:43","0:00:01"
"Screen off","25/11/2019","23:15:44","0:06:59"
"WhatsApp","25/11/2019","23:14:36","0:00:37"
"WhatsApp","25/11/2019","23:12:39","0:01:56"
"Screen on (unlocked)","25/11/2019","23:12:36","0:00:00"
"Screen on (locked)","25/11/2019","23:12:36","0:00:01"
"Screen off","25/11/2019","23:02:56","0:09:40"
"WhatsApp","25/11/2019","23:01:32","0:00:54"
"Screen on (unlocked)","25/11/2019","23:01:31","0:00:01"
"Screen off","25/11/2019","23:01:13","0:00:19"
"WhatsApp","25/11/2019","22:58:53","0:01:49"
"Screen on (unlocked)","25/11/2019","22:58:48","0:00:01"
"Screen off","25/11/2019","22:58:21","0:00:27"
"WhatsApp","25/11/2019","22:57:41","0:00:10"
"Call of Duty","25/11/2019","22:56:42","0:00:46"
"WhatsApp","25/11/2019","22:56:35","0:00:04"
"WhatsApp","25/11/2019","22:56:27","0:00:06"
"Screen on (unlocked)","25/11/2019","22:56:23","0:00:01"
"Screen off","25/11/2019","22:52:33","0:03:50"
"WhatsApp","25/11/2019","22:51:44","0:00:18"
"Screen on (unlocked)","25/11/2019","22:51:42","0:00:01"
"Screen off","25/11/2019","22:46:25","0:05:18"
"WhatsApp","25/11/2019","22:45:43","0:00:11"
"WhatsApp","25/11/2019","22:44:40","0:00:32"
"Screen on (unlocked)","25/11/2019","22:44:38","0:00:00"
"Screen on (locked)","25/11/2019","22:44:37","0:00:01"
"Screen off","25/11/2019","22:42:57","0:01:40"
"WhatsApp","25/11/2019","22:42:07","0:00:20"
"Screen on (unlocked)","25/11/2019","22:42:01","0:00:00"
"Screen on (locked)","25/11/2019","22:42:00","0:00:00"
"Screen off","25/11/2019","22:41:40","0:00:20"
"WhatsApp","25/11/2019","22:40:51","0:00:19"
"Screen on (unlocked)","25/11/2019","22:40:51","0:00:00"
"Screen on (locked)","25/11/2019","22:40:50","0:00:01"
"Screen off","25/11/2019","22:39:55","0:00:55"
"WhatsApp","25/11/2019","22:39:19","0:00:36"
"Screen on (unlocked)","25/11/2019","22:39:17","0:00:00"
"Screen on (locked)","25/11/2019","22:39:16","0:00:01"
"Screen off","25/11/2019","22:39:04","0:00:11"
"WhatsApp","25/11/2019","22:38:28","0:00:06"
"Screen on (unlocked)","25/11/2019","22:38:28","0:00:01"
"Screen off","25/11/2019","22:38:27","0:00:01"
"WhatsApp","25/11/2019","22:36:47","0:01:40"
"Screen on (unlocked)","25/11/2019","22:36:44","0:00:01"
"Screen off","25/11/2019","22:36:09","0:00:35"
"YouTube","25/11/2019","22:35:18","0:00:20"
"WhatsApp","25/11/2019","22:35:11","0:00:07"
"Screen on (unlocked)","25/11/2019","22:35:10","0:00:00"
"Screen on (locked)","25/11/2019","22:35:02","0:00:08"
"Screen off (locked)","25/11/2019","22:32:20","0:02:42"
"Instagram","25/11/2019","22:31:22","0:00:41"
"Screen on (unlocked)","25/11/2019","22:31:13","0:00:01"
"Screen off","25/11/2019","22:31:12","0:00:01"
"WhatsApp","25/11/2019","22:30:18","0:00:23"
"YouTube","25/11/2019","22:30:07","0:00:11"
"WhatsApp","25/11/2019","22:29:37","0:00:29"
"YouTube","25/11/2019","22:27:47","0:01:50"
"WhatsApp","25/11/2019","22:26:15","0:00:46"
"Screen on (unlocked)","25/11/2019","22:26:13","0:00:00"
"Screen on (locked)","25/11/2019","22:26:10","0:00:03"
"Screen off","25/11/2019","22:20:39","0:05:31"
"Instagram","25/11/2019","22:18:57","0:01:12"
"WhatsApp","25/11/2019","22:18:39","0:00:17"
"Screen on (unlocked)","25/11/2019","22:18:37","0:00:02"
"Screen on (locked)","25/11/2019","22:18:36","0:00:01"
"Screen off (locked)","25/11/2019","22:16:54","0:01:42"
"WhatsApp","25/11/2019","22:16:19","0:00:33"
"Screen on (unlocked)","25/11/2019","22:16:17","0:00:00"
"Screen on (locked)","25/11/2019","22:16:16","0:00:01"
"Screen off","25/11/2019","22:14:36","0:01:40"
"WhatsApp","25/11/2019","22:12:13","0:01:30"
"Instagram","25/11/2019","22:11:35","0:00:37"
"Samsung capture","25/11/2019","22:11:34","0:00:01"
"Instagram","25/11/2019","22:11:31","0:00:03"
"WhatsApp","25/11/2019","22:11:10","0:00:20"
"Instagram","25/11/2019","22:10:54","0:00:16"
"WhatsApp","25/11/2019","22:08:27","0:02:26"
"Screen on (unlocked)","25/11/2019","22:08:26","0:00:01"
"Screen off","25/11/2019","22:08:25","0:00:01"
"WhatsApp","25/11/2019","22:06:19","0:02:07"
"Instagram","25/11/2019","22:06:16","0:00:02"
"WhatsApp","25/11/2019","22:06:16","0:00:01"
"Screen on (unlocked)","25/11/2019","22:06:15","0:00:01"
"Screen off","25/11/2019","22:06:14","0:00:01"
"WhatsApp","25/11/2019","22:03:38","0:02:35"
"Instagram","25/11/2019","22:02:44","0:00:54"
"WhatsApp","25/11/2019","22:02:15","0:00:30"
"Instagram","25/11/2019","21:59:23","0:02:51"
"WhatsApp","25/11/2019","21:59:03","0:00:21"
"Instagram","25/11/2019","21:58:44","0:00:18"
"WhatsApp","25/11/2019","21:58:23","0:00:20"
"WhatsApp","25/11/2019","21:57:47","0:00:07"
"Screen on (unlocked)","25/11/2019","21:57:42","0:00:01"
"Screen off","25/11/2019","21:57:28","0:00:14"
"Instagram","25/11/2019","21:56:22","0:00:35"
"WhatsApp","25/11/2019","21:55:46","0:00:30"
"Screen on (unlocked)","25/11/2019","21:55:42","0:00:01"
"Screen off","25/11/2019","21:48:05","0:07:38"
"Screen on (unlocked)","25/11/2019","21:47:23","0:00:41"
"Screen on (locked)","25/11/2019","21:47:22","0:00:01"
"Screen off","25/11/2019","21:47:11","0:00:11"
"Instagram","25/11/2019","21:44:37","0:01:48"
"Screen on (unlocked)","25/11/2019","21:44:37","0:00:00"
"Screen on (locked)","25/11/2019","21:44:36","0:00:01"
"Screen off","25/11/2019","21:43:33","0:01:03"
"Instagram","25/11/2019","21:42:32","0:01:00"
"WhatsApp","25/11/2019","21:41:34","0:00:58"
"Instagram","25/11/2019","21:41:33","0:00:01"
"Screen on (unlocked)","25/11/2019","21:41:32","0:00:01"
"Screen off","25/11/2019","21:41:32","0:00:00"
"Screen off (locked)","25/11/2019","21:33:43","0:07:49"
"Instagram","25/11/2019","21:33:07","0:00:36"
"Screen on (unlocked)","25/11/2019","21:31:05","0:00:00"
"Screen on (locked)","25/11/2019","21:31:04","0:00:01"
"Screen off (locked)","25/11/2019","21:30:41","0:00:23"
"Settings","25/11/2019","21:30:37","0:00:01"
"Digital wellbeing","25/11/2019","21:29:13","0:01:24"
"Settings","25/11/2019","21:29:11","0:00:03"
"Device maintenance","25/11/2019","21:29:06","0:00:04"
"Settings","25/11/2019","21:29:05","0:00:01"
"Screen on (unlocked)","25/11/2019","21:29:03","0:00:00"
"Screen on (locked)","25/11/2019","21:29:02","0:00:00"
"Screen off (locked)","25/11/2019","21:28:52","0:00:11"
"Goodreads","25/11/2019","21:28:29","0:00:20"
"Screen on (unlocked)","25/11/2019","21:28:23","0:00:00"
"Screen on (locked)","25/11/2019","21:28:20","0:00:03"
"Screen off (locked)","25/11/2019","21:27:23","0:00:57"
"Settings","25/11/2019","21:27:19","0:00:01"
"Digital wellbeing","25/11/2019","21:27:02","0:00:18"
"Settings","25/11/2019","21:26:59","0:00:03"
"Instagram","25/11/2019","21:25:27","0:01:19"
"Screen on (unlocked)","25/11/2019","21:25:24","0:00:01"
"Screen off","25/11/2019","21:25:24","0:00:00"
"Screen off (locked)","25/11/2019","21:24:09","0:01:14"
"Instagram","25/11/2019","21:23:52","0:00:15"
"Package installer","25/11/2019","21:23:51","0:00:01"
"Instagram","25/11/2019","21:21:44","0:02:07"
"Screen on (unlocked)","25/11/2019","21:21:40","0:00:00"
"Screen on (locked)","25/11/2019","21:21:39","0:00:01"
"Screen off (locked)","25/11/2019","21:06:33","0:15:06"
"Instagram","25/11/2019","21:06:13","0:00:18"
"Screen on (unlocked)","25/11/2019","21:06:13","0:00:00"
"Phone","25/11/2019","21:06:06","0:00:07"
"Screen on (locked)","25/11/2019","21:06:05","0:00:01"
"Screen off (locked)","25/11/2019","21:05:45","0:00:20"
"Phone","25/11/2019","21:05:12","0:00:33"
"Screen on (locked)","25/11/2019","21:05:11","0:00:01"
"Screen off","25/11/2019","20:35:38","0:29:34"
"Phone","25/11/2019","20:34:50","0:00:05"
"Screen on (unlocked)","25/11/2019","20:34:50","0:00:00"
"Screen on (locked)","25/11/2019","20:34:47","0:00:03"
"Screen off (locked)","25/11/2019","20:31:52","0:02:55"
"Screen on (locked)","25/11/2019","20:31:41","0:00:11"
"Screen off (locked)","25/11/2019","20:31:23","0:00:19"
"Phone","25/11/2019","20:31:07","0:00:16"
"Screen on (locked)","25/11/2019","20:31:06","0:00:01"
"Screen off (locked)","25/11/2019","20:30:25","0:00:41"
"Phone","25/11/2019","20:30:21","0:00:04"
"Phone","25/11/2019","20:30:16","0:00:05"
"Screen on (unlocked)","25/11/2019","20:29:10","0:00:00"
"Screen on (locked)","25/11/2019","20:29:09","0:00:02"
"Screen off (locked)","25/11/2019","20:21:13","0:07:56"
"Screen on (locked)","25/11/2019","20:21:02","0:00:11"
"Screen off (locked)","25/11/2019","20:20:20","0:00:42"
"Call of Duty","25/11/2019","20:19:11","0:00:54"
"Instagram","25/11/2019","20:18:40","0:00:27"
"Screen on (unlocked)","25/11/2019","20:18:37","0:00:00"
"Screen on (locked)","25/11/2019","20:18:37","0:00:01"
"Screen off","25/11/2019","20:09:53","0:08:44"
"WhatsApp","25/11/2019","20:08:55","0:00:27"
"WhatsApp","25/11/2019","19:46:44","0:22:11"
"Phone","25/11/2019","19:46:39","0:00:03"
"Phone","25/11/2019","19:46:29","0:00:11"
"Phone","25/11/2019","19:46:26","0:00:03"
"WhatsApp","25/11/2019","19:46:15","0:00:03"
"Camera","25/11/2019","19:44:27","0:01:47"
"Screen on (unlocked)","25/11/2019","19:44:26","0:00:01"
"Screen off","25/11/2019","19:44:26","0:00:00"
"Screen off (locked)","25/11/2019","19:43:03","0:01:23"
"Screen on (unlocked)","25/11/2019","19:42:59","0:00:01"
"Screen on (locked)","25/11/2019","19:42:58","0:00:01"
"Screen off (locked)","25/11/2019","19:36:54","0:06:03"
"Phone","25/11/2019","19:36:38","0:00:17"
"Screen on (locked)","25/11/2019","19:36:37","0:00:01"
"Screen off (locked)","25/11/2019","19:35:19","0:01:18"
"Screen on (unlocked)","25/11/2019","19:35:05","0:00:00"
"Screen on (locked)","25/11/2019","19:35:05","0:00:01"
"Screen off (locked)","25/11/2019","19:34:37","0:00:28"
"Screen on (unlocked)","25/11/2019","19:34:31","0:00:07"
"Screen on (locked)","25/11/2019","19:34:27","0:00:04"
"Screen off (locked)","25/11/2019","19:34:22","0:00:04"
"Screen on (unlocked)","25/11/2019","19:34:19","0:00:00"
"Screen on (locked)","25/11/2019","19:34:11","0:00:08"
"Screen off (locked)","25/11/2019","19:34:11","0:00:01"
"Screen on (locked)","25/11/2019","19:34:00","0:00:11"
"Screen off (locked)","25/11/2019","19:28:57","0:05:02"
"Phone","25/11/2019","19:28:23","0:00:31"
"Phone","25/11/2019","19:28:11","0:00:12"
"Screen on (unlocked)","25/11/2019","19:28:03","0:00:00"
"Screen on (locked)","25/11/2019","19:28:03","0:00:00"
"Screen off (locked)","25/11/2019","19:23:53","0:04:09"
"Screen on (unlocked)","25/11/2019","19:23:35","0:00:18"
"Screen on (locked)","25/11/2019","19:23:34","0:00:01"
"Screen off (locked)","25/11/2019","19:13:13","0:10:21"
"Phone","25/11/2019","19:12:11","0:01:02"
"Screen on (locked)","25/11/2019","19:12:10","0:00:01"
"Screen off (locked)","25/11/2019","19:10:06","0:02:05"
"Screen on (locked)","25/11/2019","19:09:54","0:00:12"
"Screen off (locked)","25/11/2019","19:04:42","0:05:12"
"WhatsApp","25/11/2019","19:04:13","0:00:27"
"Screen on (unlocked)","25/11/2019","19:04:07","0:00:00"
"Screen on (locked)","25/11/2019","19:04:06","0:00:00"
"Screen off (locked)","25/11/2019","18:50:19","0:13:47"
"Phone","25/11/2019","18:50:15","0:00:01"
"Screen on (unlocked)","25/11/2019","18:50:14","0:00:00"
"Screen on (locked)","25/11/2019","18:50:03","0:00:11"
"Screen off (locked)","25/11/2019","18:48:55","0:01:08"
"Screen on (unlocked)","25/11/2019","18:48:10","0:00:01"
"Screen off","25/11/2019","18:48:09","0:00:01"
"Screen on (unlocked)","25/11/2019","18:47:37","0:00:00"
"Screen on (locked)","25/11/2019","18:47:37","0:00:00"
"Screen off (locked)","25/11/2019","18:43:41","0:03:56"
"Phone","25/11/2019","18:43:14","0:00:11"
"Phone","25/11/2019","18:42:47","0:00:26"
"Phone","25/11/2019","18:42:45","0:00:02"
"Screen on (unlocked)","25/11/2019","18:42:44","0:00:01"
"Screen on (locked)","25/11/2019","18:42:43","0:00:01"
"Screen off (locked)","25/11/2019","18:25:59","0:16:44"
"Phone","25/11/2019","18:25:19","0:00:40"
"Screen on (locked)","25/11/2019","18:25:19","0:00:01"
"Screen off (locked)","25/11/2019","18:21:16","0:04:03"
"Screen on (locked)","25/11/2019","18:21:14","0:00:02"
"Screen off","25/11/2019","18:11:16","0:09:58"
"Screen on (unlocked)","25/11/2019","18:10:42","0:00:33"
"Screen on (locked)","25/11/2019","18:10:41","0:00:01"
"Screen off (locked)","25/11/2019","18:10:19","0:00:22"
"Screen on (locked)","25/11/2019","18:10:14","0:00:06"
"Screen off (locked)","25/11/2019","18:05:46","0:04:27"
"Screen on (locked)","25/11/2019","18:05:43","0:00:03"
"Screen off (locked)","25/11/2019","18:05:28","0:00:16"
"Screen on (unlocked)","25/11/2019","18:05:24","0:00:00"
"Screen on (locked)","25/11/2019","18:05:23","0:00:01"
"Screen off (locked)","25/11/2019","18:02:21","0:03:01"
"Phone","25/11/2019","18:01:54","0:00:26"
"Phone","25/11/2019","18:01:44","0:00:10"
"Instagram","25/11/2019","17:59:05","0:02:39"
"Om Tamil Calendar","25/11/2019","17:57:33","0:01:27"
"Screen on (unlocked)","25/11/2019","17:57:28","0:00:00"
"Screen on (locked)","25/11/2019","17:57:28","0:00:00"
"Screen off (locked)","25/11/2019","17:56:11","0:01:17"
"WhatsApp","25/11/2019","17:55:46","0:00:23"
"WhatsApp","25/11/2019","17:51:44","0:03:49"
"Screen on (unlocked)","25/11/2019","17:51:41","0:00:03"
"Screen on (locked)","25/11/2019","17:51:39","0:00:02"
"Screen off (locked)","25/11/2019","17:49:09","0:02:30"
"Instagram","25/11/2019","17:42:34","0:06:32"
"WhatsApp","25/11/2019","17:40:24","0:02:10"
"Instagram","25/11/2019","17:38:15","0:02:09"
"Call of Duty","25/11/2019","17:37:32","0:00:35"
"Screen on (unlocked)","25/11/2019","17:37:23","0:00:08"
"Screen on (locked)","25/11/2019","17:37:19","0:00:04"
"Screen off (locked)","25/11/2019","17:35:57","0:01:21"
"Instagram","25/11/2019","17:35:22","0:00:35"
"Screen on (unlocked)","25/11/2019","17:35:14","0:00:00"
"Screen on (locked)","25/11/2019","17:35:14","0:00:00"
"Screen off (locked)","25/11/2019","17:26:28","0:08:46"
"Sudoku","25/11/2019","17:21:49","0:04:38"
"YouTube","25/11/2019","17:21:34","0:00:13"
"WhatsApp","25/11/2019","17:21:12","0:00:23"
"YouTube","25/11/2019","17:18:49","0:02:23"
"WhatsApp","25/11/2019","17:17:24","0:01:24"
"Drive","25/11/2019","17:16:37","0:00:47"
"Telegram","25/11/2019","17:15:10","0:01:24"
"Om Tamil Calendar","25/11/2019","17:13:02","0:02:02"
"WhatsApp","25/11/2019","17:12:36","0:00:21"
"Amazon Shopping","25/11/2019","17:12:15","0:00:20"
"WhatsApp","25/11/2019","17:11:49","0:00:25"
"Amazon Shopping","25/11/2019","17:11:24","0:00:25"
"WhatsApp","25/11/2019","17:11:05","0:00:15"
"Telegram","25/11/2019","17:10:59","0:00:06"
"WhatsApp","25/11/2019","17:07:15","0:03:29"
"Instagram","25/11/2019","17:02:36","0:04:39"
"WhatsApp","25/11/2019","17:00:57","0:01:36"
"WhatsApp","25/11/2019","17:00:44","0:00:08"
"Screen on (unlocked)","25/11/2019","17:00:41","0:00:00"
"Screen on (locked)","25/11/2019","17:00:40","0:00:00"
"Screen off","25/11/2019","16:53:03","0:07:37"
"Instagram","25/11/2019","16:48:30","0:04:01"
"Screen on (unlocked)","25/11/2019","16:48:26","0:00:01"
"Screen on (locked)","25/11/2019","16:48:24","0:00:01"
"Screen off (locked)","25/11/2019","16:47:56","0:00:29"
"Screen on (locked)","25/11/2019","16:47:45","0:00:11"
"Screen off","25/11/2019","16:42:21","0:05:24"
"Instagram","25/11/2019","16:38:30","0:03:21"
"Screen on (unlocked)","25/11/2019","16:38:24","0:00:00"
"Screen on (locked)","25/11/2019","16:38:22","0:00:02"
"Screen off (locked)","25/11/2019","16:33:41","0:04:41"
"Google Play Store","25/11/2019","16:30:13","0:03:27"
"Instagram","25/11/2019","16:22:27","0:07:43"
"WhatsApp","25/11/2019","16:22:04","0:00:23"
"Instagram","25/11/2019","16:20:37","0:01:27"
"Screen on (unlocked)","25/11/2019","16:20:07","0:00:29"
"Screen on (locked)","25/11/2019","16:19:58","0:00:09"
"Screen off (locked)","25/11/2019","15:43:49","0:36:08"
"Opera","25/11/2019","15:23:40","0:20:01"
"Om Tamil Calendar","25/11/2019","15:23:37","0:00:01"
"Instagram","25/11/2019","15:16:56","0:06:40"
"Screen on (unlocked)","25/11/2019","15:16:36","0:00:00"
"Screen on (locked)","25/11/2019","15:16:33","0:00:03"
"Screen off (locked)","25/11/2019","15:16:30","0:00:04"
"Screen on (locked)","25/11/2019","15:16:16","0:00:14"
"Screen off (locked)","25/11/2019","15:15:14","0:01:02"
"Screen on (locked)","25/11/2019","15:15:03","0:00:11"
"Screen off (locked)","25/11/2019","15:10:31","0:04:32"
"Call of Duty","25/11/2019","15:09:51","0:00:37"
"Instagram","25/11/2019","15:08:53","0:00:49"
"Screen on (unlocked)","25/11/2019","15:08:52","0:00:01"
"Screen off","25/11/2019","15:08:47","0:00:05"
"Instagram","25/11/2019","15:04:59","0:03:48"
"Screen on (unlocked)","25/11/2019","15:04:47","0:00:00"
"Screen on (locked)","25/11/2019","15:04:47","0:00:00"
"Screen off (locked)","25/11/2019","14:37:56","0:26:51"
"Screen on (locked)","25/11/2019","14:37:53","0:00:03"
"Screen off (locked)","25/11/2019","14:34:29","0:03:24"
"Screen on (locked)","25/11/2019","14:34:26","0:00:03"
"Screen off (locked)","25/11/2019","14:33:39","0:00:47"
"Screen on (locked)","25/11/2019","14:33:28","0:00:11"
"Screen off (locked)","25/11/2019","14:30:53","0:02:36"
"Screen on (locked)","25/11/2019","14:30:51","0:00:02"
"Screen off (locked)","25/11/2019","14:23:24","0:07:27"
"Instagram","25/11/2019","14:22:56","0:00:26"
"Phone","25/11/2019","14:22:29","0:00:02"
"Screen on (unlocked)","25/11/2019","14:22:29","0:00:00"
"Screen on (locked)","25/11/2019","14:22:27","0:00:02"
"Screen off (locked)","25/11/2019","14:12:25","0:10:02"
"Phone","25/11/2019","14:12:23","0:00:02"
"Phone","25/11/2019","14:11:30","0:00:53"
"Phone","25/11/2019","14:11:23","0:00:06"
"Screen on (unlocked)","25/11/2019","14:11:21","0:00:00"
"Screen on (locked)","25/11/2019","14:11:21","0:00:00"
"Screen off (locked)","25/11/2019","14:11:17","0:00:04"
"Screen on (locked)","25/11/2019","14:11:08","0:00:09"
"Screen off (locked)","25/11/2019","14:04:34","0:06:34"
"Screen on (locked)","25/11/2019","14:04:31","0:00:03"
"Screen off (locked)","25/11/2019","13:56:28","0:08:03"
"Screen on (locked)","25/11/2019","13:56:26","0:00:02"
"Screen off (locked)","25/11/2019","13:50:16","0:06:10"
"Instagram","25/11/2019","13:50:00","0:00:02"
"Duolingo","25/11/2019","13:49:01","0:00:59"
"Instagram","25/11/2019","13:43:38","0:05:24"
"Screen on (unlocked)","25/11/2019","13:43:38","0:00:00"
"Screen on (locked)","25/11/2019","13:43:37","0:00:01"
"Screen off (locked)","25/11/2019","13:43:02","0:00:34"
"Screen on (locked)","25/11/2019","13:42:52","0:00:10"
"Screen off (locked)","25/11/2019","13:42:40","0:00:12"
"Instagram","25/11/2019","13:40:18","0:02:21"
"Screen on (unlocked)","25/11/2019","13:40:13","0:00:01"
"Screen off","25/11/2019","13:35:03","0:05:10"
"Instagram","25/11/2019","13:32:54","0:01:16"
"Screen on (unlocked)","25/11/2019","13:32:52","0:00:00"
"Screen on (locked)","25/11/2019","13:32:51","0:00:01"
"Screen off (locked)","25/11/2019","13:29:29","0:03:22"
"Screen on (locked)","25/11/2019","13:29:18","0:00:11"
"Screen off","25/11/2019","13:20:39","0:08:39"
