"Screen off (locked)","23/11/2019","23:35:41","4:00:11"
"Call of Duty","25/11/2019","13:19:47","0:00:11"
"Screen on (unlocked)","25/11/2019","13:19:44","0:00:00"
"Screen on (locked)","25/11/2019","13:19:43","0:00:01"
"Screen off (locked)","25/11/2019","13:17:12","0:02:31"
"Screen on (locked)","25/11/2019","13:17:01","0:00:11"
"Screen off (locked)","25/11/2019","12:50:57","0:26:04"
"Screen on (locked)","25/11/2019","12:50:54","0:00:03"
"Screen off","25/11/2019","12:44:07","0:06:47"
"Screen on (unlocked)","25/11/2019","12:43:34","0:00:00"
"Screen on (locked)","25/11/2019","12:43:32","0:00:02"
"Screen off (locked)","25/11/2019","12:43:02","0:00:30"
"Screen on (locked)","25/11/2019","12:42:51","0:00:11"
"Screen off (locked)","25/11/2019","12:37:02","0:05:49"
"Instagram","25/11/2019","12:36:23","0:00:38"
"Screen on (unlocked)","25/11/2019","12:36:21","0:00:00"
"Screen on (locked)","25/11/2019","12:36:20","0:00:01"
"Screen off","25/11/2019","12:26:44","0:09:36"
"Instagram","25/11/2019","12:25:39","0:00:34"
"Screen on (unlocked)","25/11/2019","12:25:09","0:00:01"
"Screen off","25/11/2019","12:24:56","0:00:13"
"Screen on (unlocked)","25/11/2019","12:24:09","0:00:01"
"Screen off","25/11/2019","12:24:05","0:00:04"
"Call of Duty","25/11/2019","12:22:50","0:00:46"
"Screen on (unlocked)","25/11/2019","12:22:40","0:00:01"
"Screen off (locked)","25/11/2019","12:06:28","0:16:12"
"Screen on (locked)","25/11/2019","12:06:25","0:00:03"
"Screen off (locked)","25/11/2019","12:04:38","0:01:47"
"Screen on (locked)","25/11/2019","12:04:27","0:00:11"
"Screen off (locked)","25/11/2019","12:03:29","0:00:58"
"Screen on (locked)","25/11/2019","12:03:26","0:00:03"
"Screen off (locked)","25/11/2019","12:02:40","0:00:46"
"Screen on (locked)","25/11/2019","12:02:36","0:00:04"
"Screen off","25/11/2019","11:56:53","0:05:43"
"Instagram","25/11/2019","11:54:59","0:01:22"
"Screen on (unlocked)","25/11/2019","11:54:59","0:00:01"
"Screen off","25/11/2019","11:54:31","0:00:27"
"Instagram","25/11/2019","11:49:23","0:05:08"
"Screen on (unlocked)","25/11/2019","11:48:59","0:00:00"
"Screen on (locked)","25/11/2019","11:48:56","0:00:04"
"Screen off","25/11/2019","11:38:14","0:10:41"
"Instagram","25/11/2019","11:36:19","0:01:25"
"Screen on (unlocked)","25/11/2019","11:35:34","0:00:45"
"Screen on (locked)","25/11/2019","11:35:33","0:00:01"
"Screen off (locked)","25/11/2019","11:32:45","0:02:48"
"Instagram","25/11/2019","11:31:48","0:00:55"
"Screen on (unlocked)","25/11/2019","11:31:29","0:00:00"
"Screen on (locked)","25/11/2019","11:31:27","0:00:02"
"Screen off (locked)","25/11/2019","11:22:35","0:08:52"
"Screen on (locked)","25/11/2019","11:22:24","0:00:11"
"Screen off (locked)","25/11/2019","11:21:49","0:00:35"
"Hotstar","25/11/2019","11:21:14","0:00:34"
"Screen on (unlocked)","25/11/2019","11:21:10","0:00:00"
"Screen on (locked)","25/11/2019","11:21:09","0:00:01"
"Screen off (locked)","25/11/2019","11:18:08","0:03:01"
"Screen on (locked)","25/11/2019","11:18:06","0:00:02"
"Screen off (locked)","25/11/2019","11:17:17","0:00:49"
"Phone","25/11/2019","11:17:12","0:00:01"
"Phone","25/11/2019","11:14:47","0:02:26"
"Phone","25/11/2019","11:14:41","0:00:06"
"Phone","25/11/2019","11:14:06","0:00:15"
"Screen on (unlocked)","25/11/2019","11:14:04","0:00:01"
"Screen off (locked)","25/11/2019","11:02:50","0:11:13"
"Instagram","25/11/2019","11:02:30","0:00:02"
"Instagram","25/11/2019","11:01:22","0:00:20"
"Screen on (unlocked)","25/11/2019","11:00:53","0:00:00"
"Screen on (locked)","25/11/2019","11:00:53","0:00:00"
"Screen off (locked)","25/11/2019","11:00:52","0:00:02"
"Screen on (locked)","25/11/2019","11:00:41","0:00:11"
"Screen off (locked)","25/11/2019","10:39:02","0:21:39"
"Instagram","25/11/2019","10:36:13","0:02:34"
"Screen on (unlocked)","25/11/2019","10:35:58","0:00:00"
"Screen on (locked)","25/11/2019","10:35:56","0:00:02"
"Screen off (locked)","25/11/2019","10:34:06","0:01:51"
"Instagram","25/11/2019","10:32:22","0:01:25"
"Screen on (unlocked)","25/11/2019","10:32:17","0:00:00"
"Screen on (locked)","25/11/2019","10:32:16","0:00:01"
"Screen off (locked)","25/11/2019","10:21:33","0:10:43"
"Screen on (locked)","25/11/2019","10:21:22","0:00:11"
"Screen off (locked)","25/11/2019","10:16:17","0:05:05"
"Screen on (locked)","25/11/2019","10:16:06","0:00:11"
"Screen off (locked)","25/11/2019","10:14:17","0:01:48"
"Instagram","25/11/2019","10:11:17","0:02:59"
"Call of Duty","25/11/2019","10:09:56","0:01:12"
"Screen on (unlocked)","25/11/2019","10:09:49","0:00:00"
"Screen on (locked)","25/11/2019","10:09:47","0:00:02"
"Screen off (locked)","25/11/2019","09:47:29","0:22:18"
"Screen on (locked)","25/11/2019","09:47:18","0:00:11"
"Screen off (locked)","25/11/2019","09:43:31","0:03:47"
"Duolingo","25/11/2019","09:41:21","0:02:08"
"Om Tamil Calendar","25/11/2019","09:40:27","0:00:49"
"Duolingo","25/11/2019","09:31:52","0:08:31"
"Screen on (unlocked)","25/11/2019","09:31:44","0:00:07"
"Screen on (locked)","25/11/2019","09:31:39","0:00:05"
"Screen off (locked)","25/11/2019","09:13:35","0:18:04"
"Screen on (locked)","25/11/2019","09:13:25","0:00:10"
"Screen off (locked)","25/11/2019","09:13:18","0:00:07"
"Screen on (locked)","25/11/2019","09:13:16","0:00:02"
"Screen off (locked)","25/11/2019","09:10:26","0:02:50"
"Instagram","25/11/2019","09:06:49","0:03:33"
"Screen on (unlocked)","25/11/2019","09:06:42","0:00:07"
"Screen on (locked)","25/11/2019","09:06:41","0:00:01"
"Screen off (locked)","25/11/2019","08:23:28","0:43:13"
"Instagram","25/11/2019","08:23:16","0:00:10"
"Screen on (unlocked)","25/11/2019","08:23:09","0:00:00"
"Screen on (locked)","25/11/2019","08:23:04","0:00:05"
"Screen off (locked)","25/11/2019","08:11:52","0:11:12"
"Screen on (unlocked)","25/11/2019","08:11:47","0:00:05"
"Screen on (locked)","25/11/2019","08:11:46","0:00:01"
"Screen off (locked)","25/11/2019","08:10:05","0:01:41"
"Opera","25/11/2019","08:09:01","0:01:01"
"Instagram","25/11/2019","08:03:23","0:05:24"
"Goodreads","25/11/2019","08:02:04","0:01:17"
"Instagram","25/11/2019","08:01:56","0:00:06"
"Instagram","25/11/2019","07:56:17","0:05:29"
"Hotstar","25/11/2019","07:55:04","0:01:09"
"Instagram","25/11/2019","07:48:34","0:06:25"
"Screen on (unlocked)","25/11/2019","07:48:20","0:00:00"
"Screen on (locked)","25/11/2019","07:48:20","0:00:01"
"Screen off (locked)","25/11/2019","07:37:57","0:10:23"
"Screen on (locked)","25/11/2019","07:37:46","0:00:11"
"Screen off (locked)","25/11/2019","05:16:14","2:21:32"
"Screen on (locked)","25/11/2019","05:16:10","0:00:04"
"Screen off (locked)","25/11/2019","00:02:41","5:13:29"
"App Usage","26/11/2019","20:06:27","0:01:01"
"Instagram","26/11/2019","20:05:43","0:00:23"
"Gmail","26/11/2019","20:05:02","0:00:35"
"Screen on (unlocked)","26/11/2019","20:05:02","0:00:00"
"Screen on (locked)","26/11/2019","20:05:01","0:00:01"
"Screen off (locked)","26/11/2019","20:01:11","0:03:50"
"Gmail","26/11/2019","20:00:43","0:00:28"
"Gallery","26/11/2019","20:00:31","0:00:09"
"Gmail","26/11/2019","19:59:26","0:01:05"
"Gallery","26/11/2019","19:59:24","0:00:01"
"Screen on (unlocked)","26/11/2019","19:58:44","0:00:00"
"Screen on (locked)","26/11/2019","19:58:43","0:00:01"
"Screen off (locked)","26/11/2019","19:32:25","0:26:18"
"WhatsApp","26/11/2019","19:31:21","0:01:01"
"Screen on (unlocked)","26/11/2019","19:31:14","0:00:01"
"Screen off","26/11/2019","19:17:24","0:13:51"
"Call of Duty","26/11/2019","19:12:59","0:03:54"
"Google Play services","26/11/2019","19:12:41","0:00:18"
"Call of Duty","26/11/2019","19:11:42","0:01:00"
"Package installer","26/11/2019","19:11:37","0:00:05"
"Call of Duty","26/11/2019","19:11:24","0:00:13"
"Screen on (unlocked)","26/11/2019","19:11:15","0:00:01"
"Screen off","26/11/2019","19:11:14","0:00:01"
"My Files","26/11/2019","19:10:34","0:00:08"
"WPS Office","26/11/2019","19:09:54","0:00:40"
"My Files","26/11/2019","19:09:03","0:00:44"
"App Usage","26/11/2019","19:05:38","0:03:20"
"Package installer","26/11/2019","19:05:34","0:00:04"
"App Usage","26/11/2019","19:05:00","0:00:34"
"Google Play services","26/11/2019","19:04:42","0:00:18"
"App Usage","26/11/2019","19:04:36","0:00:06"
"Google Play services","26/11/2019","19:04:34","0:00:02"
"App Usage","26/11/2019","19:04:33","0:00:01"
"Google Play services","26/11/2019","19:04:31","0:00:01"
"App Usage","26/11/2019","19:04:29","0:00:02"
"Google Play services","26/11/2019","19:04:26","0:00:04"
"App Usage","26/11/2019","19:04:24","0:00:01"
"Google Play services","26/11/2019","19:04:04","0:00:21"
"App Usage","26/11/2019","19:04:03","0:00:01"
"Google Play services","26/11/2019","19:03:59","0:00:04"
"App Usage","26/11/2019","19:02:50","0:01:08"
"App Usage","26/11/2019","19:01:10","0:01:38"
"Goodreads","26/11/2019","19:00:27","0:00:14"
"Google Play Store","26/11/2019","18:59:34","0:00:07"
"Screen on (unlocked)","26/11/2019","18:59:34","0:00:00"
"Screen on (locked)","26/11/2019","18:59:32","0:00:02"
"Screen off","26/11/2019","18:46:16","0:13:16"
"Google Play Store","26/11/2019","18:45:44","0:00:32"
"Screen on (unlocked)","26/11/2019","18:45:44","0:00:01"
"Screen off","26/11/2019","18:32:02","0:13:41"
"Google Play Store","26/11/2019","18:31:32","0:00:30"
"Screen on (unlocked)","26/11/2019","18:31:21","0:00:01"
"Screen off","26/11/2019","18:30:10","0:01:11"
"LG TV Plus","26/11/2019","18:29:19","0:00:18"
"Google Play Store","26/11/2019","18:29:15","0:00:02"
"Screen on (unlocked)","26/11/2019","18:29:15","0:00:01"
"Screen off","26/11/2019","18:21:46","0:07:29"
"Google Play Store","26/11/2019","18:21:11","0:00:34"
"Screen on (unlocked)","26/11/2019","18:21:01","0:00:00"
"Screen on (locked)","26/11/2019","18:21:01","0:00:01"
"Screen off","26/11/2019","18:18:30","0:02:31"
"Instagram","26/11/2019","18:17:32","0:00:06"
"Instagram","26/11/2019","18:16:01","0:01:29"
"Google Play Store","26/11/2019","18:15:40","0:00:17"
"Screen on (unlocked)","26/11/2019","18:15:36","0:00:00"
"Screen on (locked)","26/11/2019","18:15:35","0:00:01"
"Screen off","26/11/2019","18:14:54","0:00:41"
"Khan Academy","26/11/2019","18:14:08","0:00:15"
"Khan Academy","26/11/2019","18:14:02","0:00:04"
"Khan Academy","26/11/2019","18:13:54","0:00:04"
"Khan Academy","26/11/2019","18:13:42","0:00:10"
"Khan Academy","26/11/2019","18:13:16","0:00:18"
"Gallery","26/11/2019","18:13:13","0:00:02"
"Gallery","26/11/2019","18:13:09","0:00:01"
"Khan Academy","26/11/2019","18:12:24","0:00:42"
"Gallery","26/11/2019","18:12:07","0:00:16"
"Khan Academy","26/11/2019","18:11:43","0:00:22"
"Google Play Store","26/11/2019","18:09:58","0:01:42"
"Google Play Store","26/11/2019","18:07:04","0:02:49"
"Call of Duty","26/11/2019","18:06:08","0:00:53"
"Screen on (unlocked)","26/11/2019","18:05:48","0:00:00"
"Screen on (locked)","26/11/2019","18:05:47","0:00:01"
"Screen off (locked)","26/11/2019","18:03:14","0:02:33"
"Screen on (locked)","26/11/2019","18:03:10","0:00:04"
"Screen off (locked)","26/11/2019","18:02:47","0:00:24"
"Instagram","26/11/2019","17:54:55","0:07:49"
"Screen on (unlocked)","26/11/2019","17:54:52","0:00:00"
"Screen on (locked)","26/11/2019","17:54:51","0:00:01"
"Screen off (locked)","26/11/2019","17:53:43","0:01:08"
"Gallery","26/11/2019","17:53:12","0:00:29"
"Camera","26/11/2019","17:53:10","0:00:01"
"Camera","26/11/2019","17:52:56","0:00:06"
"Camera","26/11/2019","17:51:57","0:00:53"
"Screen on (unlocked)","26/11/2019","17:51:55","0:00:01"
"Screen off (locked)","26/11/2019","17:50:46","0:01:09"
"Screen on (unlocked)","26/11/2019","17:48:53","0:00:00"
"Screen on (locked)","26/11/2019","17:48:53","0:00:00"
"Screen off (locked)","26/11/2019","17:40:11","0:08:42"
"Camera","26/11/2019","17:39:47","0:00:10"
"Gallery","26/11/2019","17:39:44","0:00:03"
"Camera","26/11/2019","17:39:31","0:00:13"
"Gallery","26/11/2019","17:39:24","0:00:07"
"Camera","26/11/2019","17:39:09","0:00:16"
"Screen on (unlocked)","26/11/2019","17:39:07","0:00:01"
"Screen on (locked)","26/11/2019","17:39:06","0:00:01"
"Screen off (locked)","26/11/2019","17:36:51","0:02:15"
"Instagram","26/11/2019","17:33:22","0:03:27"
"Screen on (unlocked)","26/11/2019","17:33:17","0:00:01"
"Screen off","26/11/2019","17:33:16","0:00:01"
"Screen on (unlocked)","26/11/2019","17:32:39","0:00:37"
"Screen on (locked)","26/11/2019","17:32:35","0:00:04"
"Screen off","26/11/2019","16:02:35","1:30:00"
"Instagram","26/11/2019","16:00:34","0:01:30"
"Screen on (unlocked)","26/11/2019","16:00:21","0:00:13"
"Screen on (locked)","26/11/2019","16:00:18","0:00:03"
"Screen off","26/11/2019","15:23:05","0:37:13"
"Screen on (unlocked)","26/11/2019","15:22:31","0:00:00"
"Screen on (locked)","26/11/2019","15:22:28","0:00:03"
"Screen off (locked)","26/11/2019","15:17:52","0:04:36"
"Goodreads","26/11/2019","15:17:26","0:00:08"
"Instagram","26/11/2019","15:13:50","0:03:34"
"Screen on (unlocked)","26/11/2019","15:13:47","0:00:00"
"Screen on (locked)","26/11/2019","15:13:46","0:00:00"
"Screen off (locked)","26/11/2019","15:00:11","0:13:35"
"Instagram","26/11/2019","14:57:47","0:02:22"
"Screen on (unlocked)","26/11/2019","14:57:36","0:00:12"
"Screen on (locked)","26/11/2019","14:57:32","0:00:04"
"Screen off","26/11/2019","14:54:21","0:03:11"
"Instagram","26/11/2019","14:45:44","0:08:06"
"Screen on (unlocked)","26/11/2019","14:44:32","0:01:12"
"Screen on (locked)","26/11/2019","14:44:28","0:00:04"
"Screen off (locked)","26/11/2019","13:53:35","0:50:53"
"Screen on (locked)","26/11/2019","13:53:24","0:00:11"
"Screen off (locked)","26/11/2019","13:50:11","0:03:13"
"Screen on (locked)","26/11/2019","13:50:07","0:00:04"
"Screen off (locked)","26/11/2019","13:37:30","0:12:37"
"Screen on (locked)","26/11/2019","13:37:16","0:00:13"
"Screen off (locked)","26/11/2019","13:34:19","0:02:58"
"Screen on (locked)","26/11/2019","13:34:08","0:00:11"
"Screen off (locked)","26/11/2019","13:27:36","0:06:32"
"Screen on (locked)","26/11/2019","13:27:25","0:00:11"
"Screen off","26/11/2019","13:13:10","0:14:15"
"Instagram","26/11/2019","13:11:32","0:01:03"
"Screen on (unlocked)","26/11/2019","13:11:24","0:00:08"
"Screen on (locked)","26/11/2019","13:11:22","0:00:02"
"Screen off (locked)","26/11/2019","12:56:51","0:14:30"
"Phone","26/11/2019","12:56:28","0:00:23"
"Screen on (locked)","26/11/2019","12:56:28","0:00:01"
"Screen off","26/11/2019","12:35:38","0:20:49"
"Screen on (unlocked)","26/11/2019","12:34:54","0:00:44"
"Screen on (locked)","26/11/2019","12:34:53","0:00:01"
"Screen off","26/11/2019","12:12:20","0:22:32"
"Udemy","26/11/2019","12:11:48","0:00:02"
"Screen on (unlocked)","26/11/2019","12:11:33","0:00:00"
"Screen on (locked)","26/11/2019","12:11:28","0:00:05"
"Screen off (locked)","26/11/2019","12:05:14","0:06:14"
"Om Tamil Calendar","26/11/2019","12:02:50","0:02:20"
"Screen on (unlocked)","26/11/2019","12:02:39","0:00:11"
"Screen on (locked)","26/11/2019","12:02:35","0:00:04"
"Screen off (locked)","26/11/2019","11:48:14","0:14:21"
"Screen on (locked)","26/11/2019","11:48:03","0:00:11"
"Screen off (locked)","26/11/2019","11:30:16","0:17:47"
"Screen on (locked)","26/11/2019","11:30:02","0:00:13"
"Screen off","26/11/2019","11:29:11","0:00:51"
"Digital wellbeing","26/11/2019","11:28:29","0:00:08"
"Digital wellbeing","26/11/2019","11:28:23","0:00:01"
"Instagram","26/11/2019","11:27:25","0:00:58"
"Screen on (unlocked)","26/11/2019","11:27:12","0:00:00"
"Screen on (locked)","26/11/2019","11:27:05","0:00:07"
"Screen off","26/11/2019","11:01:22","0:25:42"
"WhatsApp","26/11/2019","11:00:32","0:00:20"
"Screen on (unlocked)","26/11/2019","11:00:17","0:00:01"
"Screen off","26/11/2019","10:54:03","0:06:14"
"Instagram","26/11/2019","10:51:17","0:02:15"
"Screen on (unlocked)","26/11/2019","10:51:14","0:00:00"
"Screen on (locked)","26/11/2019","10:51:12","0:00:01"
"Screen off","26/11/2019","10:47:26","0:03:46"
"YouTube","26/11/2019","10:43:08","0:03:48"
"Screen on (unlocked)","26/11/2019","10:43:08","0:00:00"
"Screen on (locked)","26/11/2019","10:43:05","0:00:03"
"Screen off","26/11/2019","10:42:51","0:00:14"
"YouTube","26/11/2019","10:37:37","0:05:14"
"Google Play Store","26/11/2019","10:36:15","0:01:12"
"Call of Duty","26/11/2019","10:35:35","0:00:33"
"Screen on (unlocked)","26/11/2019","10:35:20","0:00:00"
"Screen on (locked)","26/11/2019","10:35:16","0:00:04"
"Screen off (locked)","26/11/2019","10:34:14","0:01:01"
"Screen on (locked)","26/11/2019","10:34:11","0:00:04"
"Screen off (locked)","26/11/2019","10:31:31","0:02:40"
"Instagram","26/11/2019","10:24:57","0:06:33"
"Screen on (unlocked)","26/11/2019","10:24:52","0:00:05"
"Screen on (locked)","26/11/2019","10:24:48","0:00:04"
"Screen off","26/11/2019","10:23:58","0:00:50"
"YouTube","26/11/2019","10:20:14","0:03:13"
"Screen on (unlocked)","26/11/2019","10:19:39","0:00:00"
"Screen on (locked)","26/11/2019","10:19:39","0:00:00"
"Screen off (locked)","26/11/2019","10:17:05","0:02:35"
"Screen on (locked)","26/11/2019","10:16:54","0:00:11"
"Screen off","26/11/2019","10:16:24","0:00:29"
"Instagram","26/11/2019","10:10:16","0:05:37"
"YouTube","26/11/2019","10:06:28","0:03:46"
"Goodreads","26/11/2019","10:06:09","0:00:15"
"Instagram","26/11/2019","10:04:53","0:01:13"
"Screen on (unlocked)","26/11/2019","10:04:48","0:00:05"
"Screen on (locked)","26/11/2019","10:04:47","0:00:01"
"Screen off (locked)","26/11/2019","10:03:26","0:01:21"
"Google Play Store","26/11/2019","10:01:51","0:01:33"
"Settings","26/11/2019","10:01:42","0:00:06"
"Call of Duty","26/11/2019","10:00:48","0:00:51"
"Screen on (unlocked)","26/11/2019","10:00:35","0:00:00"
"Screen on (locked)","26/11/2019","10:00:33","0:00:03"
"Screen off (locked)","26/11/2019","09:58:01","0:02:32"
"WhatsApp","26/11/2019","09:57:38","0:00:19"
"Screen on (unlocked)","26/11/2019","09:57:36","0:00:00"
"Screen on (locked)","26/11/2019","09:57:36","0:00:01"
"Screen off (locked)","26/11/2019","09:39:31","0:18:05"
"Duolingo","26/11/2019","09:35:26","0:04:03"
"WhatsApp","26/11/2019","09:34:43","0:00:23"
"Screen on (unlocked)","26/11/2019","09:34:35","0:00:08"
"Screen on (locked)","26/11/2019","09:34:33","0:00:02"
"Screen off","26/11/2019","09:24:54","0:09:39"
"Screen on (unlocked)","26/11/2019","09:24:04","0:00:00"
"Screen on (locked)","26/11/2019","09:24:02","0:00:02"
"Screen off","26/11/2019","09:22:10","0:01:52"
"Instagram","26/11/2019","09:20:16","0:01:23"
"Screen on (unlocked)","26/11/2019","09:20:13","0:00:00"
"Screen on (locked)","26/11/2019","09:20:09","0:00:04"
"Screen off","26/11/2019","09:17:11","0:02:58"
"Yahoo Mail","26/11/2019","09:15:56","0:00:38"
"Opera Mini","26/11/2019","09:15:51","0:00:05"
"Yahoo Mail","26/11/2019","09:15:44","0:00:07"
"Screen on (unlocked)","26/11/2019","09:15:37","0:00:00"
"Screen on (locked)","26/11/2019","09:15:37","0:00:00"
"Screen off","26/11/2019","09:14:02","0:01:35"
"Screen on (unlocked)","26/11/2019","09:13:30","0:00:00"
"Screen on (locked)","26/11/2019","09:13:28","0:00:03"
"Screen off","26/11/2019","09:11:28","0:02:00"
"Instagram","26/11/2019","09:10:32","0:00:25"
"WhatsApp","26/11/2019","09:09:31","0:00:59"
"Screen on (unlocked)","26/11/2019","09:08:54","0:00:00"
"Screen on (locked)","26/11/2019","09:08:53","0:00:01"
"Screen off","26/11/2019","08:48:52","0:20:01"
"Instagram","26/11/2019","08:46:09","0:02:13"
"Call of Duty","26/11/2019","08:44:41","0:01:06"
"Instagram","26/11/2019","08:43:23","0:00:25"
"Screen on (unlocked)","26/11/2019","08:43:11","0:00:00"
"Screen on (locked)","26/11/2019","08:43:10","0:00:01"
"Screen off (locked)","26/11/2019","08:41:27","0:01:43"
"Screen on (locked)","26/11/2019","08:41:16","0:00:11"
"Screen off (locked)","26/11/2019","08:19:02","0:22:14"
"Instagram","26/11/2019","08:15:55","0:03:01"
"Screen on (unlocked)","26/11/2019","08:15:47","0:00:00"
"Screen on (locked)","26/11/2019","08:15:45","0:00:03"
"Screen off","26/11/2019","07:49:35","0:26:10"
"Screen on (unlocked)","26/11/2019","07:48:38","0:00:58"
"Screen on (locked)","26/11/2019","07:48:36","0:00:01"
"Screen off (locked)","26/11/2019","02:53:27","4:55:09"
"Screen on (locked)","26/11/2019","02:53:16","0:00:10"
"Screen off (locked)","26/11/2019","00:19:31","2:33:46"
"Screen on (locked)","26/11/2019","00:19:20","0:00:11"
"Screen off (locked)","26/11/2019","00:06:20","0:12:59"
"Opera","26/11/2019","00:00:00","0:06:15"
"none","26/11/2019","00:00:00","0:00:00"